id,content,gt,predicted
nc_00378,"🇭🇰偶遇！！！用了0.1秒认出
感谢vission bakery 以往路过那里就会直接走掉 这次恰好出炉了好多我没有吃过的小面包们 于是就被吸引过去了（其实并不饿）买完边走边吃 正在嚼嚼嚼的时候一抬头就看到了一个熟悉的侧颜 立马认出 当时就激动得不行 看到她也去进去买这家面包了 等她出来后我就上前询问啦 啊啊真的好幸运 第二张还配合我比耶
	
#邓恩熙 #路人视角 #香港 #转角遇到爱",1,0.0
nc_00380,"🇭🇰中环。。快闪真的让人消费观崩塌了🥹。。
全场1zhe起！就一个月！！！
3.18-4.18！直奔中环娱乐行31楼！！
	
📍中环娱乐行31楼
🚇中环地铁D1出口
	
#快闪 #内购会 #逛街好去处 #香港 #根本逛不完 #一站式购物体验 #香港生活 #香港旅游 #香港#周末逛街",1,0.0
nc_00382,"这是哪位男明星啊？香港偶遇了🇭🇰
刚差点延误一路小跑到登机口
好多女粉丝在拍照
谁能告诉我这是哪位男明星吗？
#明星机场 #香港机场 #男明星",1,0.0
nc_00388,"香港海港城爱马仕康康
真的很幸运 我第一次去香港 进店不到五分钟 sales拿这只包给我了 一看是鳄鱼皮康康 我以为要配货或者不卖 结果0配拿下 全程交易不超过半小时 和我印象中内地的爱马仕专柜完全不一样 香港海港城服务态度超级好！！！中途还有别的销售客人想买这只包 我的销售还替我藏起来 拥有了第一只鳄鱼皮爱马仕康康～好幸福呀 💕（前两天夸了鹿童大人 不知道是不是因为夸他才这么好运）",1,0.0
nc_00389,今天！此刻！在大阪！偶遇到迪丽热巴了！！！！#迪丽热巴,1,0.0
nc_00391,"🇭🇰姜涛严选吃了
🚇油麻地B2出来很好找
	
蛋挞光听名字就想每个都尝试
忍痛pick一只焙茶黑糖🤎
	
内陷温热，口感介于巴斯克和传统蛋挞之间
切开发现还藏着一层麻薯，软糯糯
焙茶味不会觉得苦，泛着黑糖的微甜
	
离店看到橱窗里有款叫“兒童鴛鴦蛋撻”
很萌的名字啊下次来吃🥄
	
#盲点不踩雷
#香港citywalk
#蛋挞
#甜品胃
#香港美食",1,0.0
nc_00393,"学金融学的女人一辈子应该结四次婚
学金融的女人一生该结四次婚。
	
第一次结婚，是投行部衬衫永远熨烫妥帖的VP。他教你搭LBO模型调DCF参数，把凌晨三点改完的招股书塞进你Burberry托特包。染着咖啡渍的指尖划过Bloomberg终端屏幕，茶水间里他按住你填EBITDA调整项的钢笔：“港股IPO的估值中枢，要不要跟我重新测算？”定制袖扣下藏着半截未拆封的醒酒药，像中环写字楼里秘而不宣的温柔。
	
第二次结婚，是私募基金戴玳瑁眼镜的MD。他推过对赌协议让你签下名字，在陆家嘴顶层套房里拆解百亿并购案的现金流折现。美元基金路演PPT翻页的间隙，他替你系紧爱马仕丝巾：“去休息室补个妆，LP的尽调问题我来扛。”中央空调26℃的风掠过他阿玛尼西装下隐约浮动的雪松香，如杠杆收购般精准而危险的心跳。
	
第三次结婚，是在达沃斯论坛与区块链新贵撞碎香槟塔。他递来的Token白皮书压着DeFi投资意向书，智能合约地址闪着纳斯达克钟声的余晖。“我矿场在鄂尔多斯停机时算过，美联储加息周期该收尾了。”Rolex迪通拿表盘倒映着你修改第十版的ESG报告，他掌纹里的比特币密钥擦过你指节Excel磨出的薄茧，两种算法在SPAC合并协议上交织成斐波那契螺旋。
	
第四次结婚，是带实习生时总穿优衣库的量化萌新。他抱着Python代码本跟在你身后，像尾随女王的程序化交易机器人。晨会上汇报因子模型回测结果时，喉结随沪深300指数分时图微微滚动。当你批评他夏普比率计算失误，窗外港交所铜锣正震落晨雾，将他镜框镀成K线图上扬的鎏金。通宵核对FICC头寸时，他总“顺手”多订碗云吞面，虾仁褶皱里蜷着维多利亚港的月光。
#金融学 #抽象 #女大学生",1,0.0
nc_00397,"🇭🇰中环！！就在娱乐行31楼！！直接冲🥲！！
好多鞋子、包包、衣服！！！
就一个月！！错过无！！！
	
3.18-4.18早10:00-晚21:00
中环娱乐行31楼！直冲！！
	
📍中环娱乐行31楼
🚇中环D1出口100米
	
#香港 #香港旅游 #香港购物 #折扣力度大 #香港一日游 #中环 #中环快闪 #香港生活 #香港citywalk #一站式购物体验",1,0.0
nc_00398,"水晶真假辨别小科普
如今，假冒水晶的逼真度越来越高，以下是一些最新的辨别方法，助你一臂之力！💪
🔍 观察孔道：
真水晶的孔道垂直，无歪斜；
假水晶孔道可能不垂直，有歪斜。
🔍 检查销位：
真水晶销位无错位；
假水晶销位可能错位，尤其在垂直时。
🔍 观察孔粗细：
真水晶孔较粗；
假水晶孔可能较细。
🔍 检查珠子形状：
真水晶珠子形状圆；
假水晶珠子形状可能扁平。
🔍 观察色带：
真水晶色带无特定形状，像云朵散开；
假水晶色带可能呈现特定形状。
🔍 验证重量：
真水晶轻，有塑料感；
假水晶重，有沉手感。
🔍 检查颜色：
真水晶颜色为橙黄色或浅樱色；
假水晶颜色可能为柠檬黄。
🔍 辨别柠檬黄水晶：
柠檬黄水晶由天然白水晶改色而成，注意颜色和质地。
🔍 识别黄塔晶：
黄塔晶由天然紫塔晶高温改色而成，需了解其改色过程。
🔍 检查棉裂和条纹：
真水晶棉裂和条纹不明显；
假水晶棉裂和条纹明显，种类繁多。
#水晶 #水晶辨别 #真假水晶 #水晶科普 #水晶",1,0.0
nc_00403,"紫月幽兰💜看到紫水晶就忍不住买系列😍
渐变紫水晶直切珠不要太仙气🌸
好运的紫水晶让我看看还有哪个宝宝没有拥有🙋‍♂️
水润冰透 清清爽爽的白紫绝美混搭
九紫离火年备单品🔥
举手投足都是若隐若现的温柔光晕🟣
	
#文玩女孩 #文玩手串 #寓意好物 #渐变紫水晶 #浪漫紫色系 #新中式 #紫水晶 #紫色果然很有韵味 #紫水晶手串 #人间绝绝紫",1,0.0
nc_00406,"工作还是延毕求职
卑微商科生选择求助！
去华为财经还是延毕卷商分战略和投资战投可留用
	
未来的终极目标是做一级投资（pevc或者cvc），想知道华为财经（财经bp类）后续有没有跳到投资的发展路径呀（比如去商分战略再转战投这种）
	
现在纠结要不要今年毕业就去华财，还是再卷一波暑期和春招看看有没有机会直接去商分战略呢（实习无商分战略，有产品和一级），同时也可以做一些投资可留用实习去试试水（但是怕学历是个大劣势，目前只面过手机厂战略和真格以及某些百亿双币的可留用）
	
想求助一下大家，应届生的信息差实在是太多了
#战略#工作选择 #毕业生对未来很迷茫 #战略投资 #一级投资#求助offer选择 #应届大学生就业 #PEVC #华为财经#商业分析",1,0.0
nc_00410,"🇭🇰 CUHK毕业照机位推荐
因为天气热起来了 就想着预制菜提前给拍掉了
	
1️⃣ 百万大道 现在刚好挂上了饱和度高的漂亮彩带
2️⃣ 四条柱/校门口 可以拍灵魂出窍
3️⃣4️⃣ 山顶science buliding
5️⃣ 随便找上下山的路抓一张 这应该在天人合一旁边
6️⃣ 新亚书院旁的绿荫 往天人合一走的方向
7️⃣ 山脚的康本楼 彩虹楼梯那
8️⃣ 天人合一
9️⃣ 大图前的烂龟石 （别穿反挂科了
	
📷的是：@Pretyyyyyyyy
模特是俺自己
	
#cuhk #香港中文大学 #CUHK #cuhk毕业 #cuhk毕业照 #港中文 #港中文毕业照 #香港约拍",1,0.0
nc_00418,"吴千语现在就是一个江浙沪网红
她的小红书内容：一品牌活动，二精修的美丽自己，三是精致生活的vlog（比如度假、party）。
	
这个公式和十年前的小红书三巨头（林/詹/rita）一样。三人也坐稳了初代江浙沪网红的地位。后来的名媛风、千金风、贵妇风都是江浙沪网红风的衍生。
	
吴千语来得晚，没有在“江浙沪风”最鼎盛的时候入局。美女现在也知道了，早点“脱港入杭”才是正路。
	
江浙沪风一样的穿衣风格，一样的上身品牌，一样的妆容，一样的首饰，一样的精修图。吸引着中产阶级的女生以及仰望中产阶级的女生。
	
财富是时尚单品，“白富美”是普通人最容易攀爬得上的阶级。“我美丽精致作为博主连轴转，出国参加活动对我来说是家常便饭，眼睛圆圆皮肤很白是个娇气的上海小囡全国到处飞吃漂亮饭”，这是每个江浙沪网红的人设。
	
吴是个很好的网红，很会混网红圈子，找准了最适合他的“江浙沪网红”这条路，没有在香港演艺圈或者模特圈死磕下去。“演员”反过来也成为她身上很好用的标签，不管她是不是演员。
	
很多年前港圈人是不屑于混小红书网红圈的，但吴千语在当时就豁得出去。豁得出去的人更早、更容易赚到钱，吴千语现在的粉丝数量就说明了这一点。
	
#吴千语 #江浙沪 #上海白富美 #千金 #名媛 #贵妇  #阶层",1,0.0
nc_00419,"真的是Daddy级别的出场
#李现 #帅出天际的男人  #蒋长扬 #185宇宙无敌螺旋至尊霹雳大帅哥 #内娱 #一出场就被秒杀",1,0.0
nc_00420,"这？？是电脑该有的厚度？？
这也太薄了，感觉可以切点儿啥呢 #关于我的电脑",1,0.0
nc_00421,"清迈行I 邓丽君殒命在此，1502房间永久保留
🐘清迈是华人巨星邓丽君生前最爱的地方之一，也是邓丽君离世的地方。
🐘酒店的前身是皇家美萍酒店，酒店在被洲际收购以后，改名为清迈洲际美萍酒店，邓丽君居住的1502皇家公主套房，除了地毯和电视，均保留原貌。
🐘此次入住的是1617行政套房，翻修后质感很好，牛肉果配色也很舒服。清迈有一种平和的能量。
第一篇分享就写这么多吧，下一篇分享邓丽君的1502 皇家公主套房，通过预定邓丽君套餐即可参观，在一瞬间能感受到一种无形的力量。 #清迈   #清迈旅行   #清迈打卡   #清迈洲际   #邓丽君   #泰国   #泰国美食   #清迈美食   #chill   #新年旅行第一站",1,0.0
nc_00433,"不是我！我是被咨询的律师而已
结婚三个月，发现老婆以前是是爸爸的小三，该怎么办？
	
刚才遇到个问题，真的好炸裂，我甚至没给出什么好建议建议，我弱弱的解答了一下，如果离婚可以退还彩礼，以及妈妈起诉可以要回爸爸给小三的转账.....剩下的，我真不知道该说啥
 #第三者   #律师",1,0.0
nc_00453,"男朋友连study是什么意思都不知道
男朋友是体育生 我是医学生 他以后要考教资 我要考研 我让他跟我一起学英语 他不学 我只是不想让我们之间的差距越拉越大 跟不上我的步伐总要跟上社会的步伐吧 又不是要求有多高… study这个都不会有点夸张了… 最后我想说 我是他女朋友不是他妈 我管不了那么多 但我有一种预感我们的差距一定会越来越大 #情侣   #聊天记录  #体育生 #医学生 
	
二编：
没有看不起npy歧视他什么的 我知道他英语不好从来没有故意在他面前聊这些问题和显摆 今天只是随口一句就说出来了没有考虑那么多 也没有逼他学 想想其实他自己能在自己的领域里发光发热以后找个好工作也很好 只是我希望他有更多上进心而已 他除了这方面其他方面还是有不错的地方 以后的事情谁都不好说 我还是觉得享受当下就好[玫瑰R]
三编：
大家看一乐就行 有的时候他自己也在傻乐呢因为看不懂英语 其他情商方面沟通交流方面还是没问题的 补药骂他是唇珠了[哭惹R]嘴下留情",1,0.0
nc_00459,"跟男朋友做了个价值排序
没想到居然40％都是一致的，我们都觉得陪伴和体贴很重要，最大的不同是欢乐和稳定，不过整体来说感觉我们排序的时候都挺理性的，一个intj（我）和一个intp（他）[害羞R][害羞R][害羞R]（我们排序是按照各个价值选项的重要程度而已，没有摒弃任何一个选项） #价值排序   #intj   #intp  #你觉得欢乐和稳定哪个更重要？",1,0.0
nc_00467,"香港$29 既早餐🥹🥹🥹
遇見小麵
今日同朋友嚟咗荃灣食早餐
估唔到香港仲有$29嘅早餐
仲要熱豆漿同奶茶無限添飲
一大碗麵+炸雞扒+大杯飲品
真係超級抵，又好食
$10加咗三隻煎餃都非常好食
性價比極高",1,0.0
nc_00469,"粤语撒娇
有什么比较肉麻的句子吗？
	
看了这么多性缩力的评价区，想看看性张力拉满的😈
 #粤语   #每日一问   #嘴甜的好处",1,0.0
nc_00474,"升职关键时刻怀孕了
我最近在跟另一个人竞争总监职位，之前的总监升职走的时候跟我说向上面推荐了我，但是最近突然查出来了怀孕，我要怎么选？ #升职   #晋升   #怀孕",1,0.0
nc_00476,"想当年我妈以为奶茶妹妹是我女友
工作需要，翻自己上古时期朋友圈，结果翻到这条。
	
我爸妈对我也是蛮有信心的
	
（当时奶茶妹刚去Barnard交换，正好我也刚到美国，就朋友圈蹭了热点话题[汗颜R] 当时真的觉得奶茶妹好有初恋的感觉啊！然后她这张芝加哥的照片发在网上几个月后，奶茶妹妹就微博转发京东广告并附文“上学期有幸和到哥大学习的CEO东哥交流过blablabla”。再一年后，他们就结婚了[汗颜R])
	
 #死去的记忆突然攻击我   #年轻的时候   #奶茶妹妹   #章泽天   #刘强东   #哥大   #巴纳德学院   #芝加哥   #美国留子",1,0.0
nc_00489,"郭晶晶老公霍启刚的前度～
霍启刚两任前度都好名门望族呀 ～
图一图二是吕庆欣 ，霍启刚初恋女友，有""翻版朱玲玲""之称，真的超级像！她的曾祖父吕明才是一位香港的慈善家和商人，以其慷慨的慈善捐赠而闻名，特别是在教育和医疗领域。吕明才家族通过其基金会支持了许多学校和医院的建设与发展，对香港社会产生了深远的影响。
	
图三是卢恬儿，出身于香港的富裕家庭，她的父亲是南华体育会主席卢润森。
	
 #娱乐圈  #娱乐八卦  #明星  #名人  #八卦  #香港 
 #郭晶晶  #碎碎念  #笔记灵感",1,0.0
nc_00493,"失联20年的朋友突然送来的礼物
一位失联20年左右的朋友突然通过共同好友找到我，见面时我已完全记不起这个人。后面他说当年帮我修电脑，没有给我弄好导致我电脑不能用，后面他又失联了，但是心里一直觉得很对不起，直到今天，重新买了部电脑来送我，我真的有点不知所措，那么小的事，居然能在他心里埋藏那么久！我真的不知道这礼物该不该拿",1,0.0
nc_00510,"悉尼走读机票ALL IN
待出行37
爽了
一学期机票全部订好了
复活节假期是真的有点贵[石化R]
早知道早点买了
	
 #国际走读生   #留学生碎碎念   #回国",1,0.0
nc_00511,"推荐最多的三款都点了
最喜欢抹茶白兰！好清爽啊！针王苹果比一点点的那款苹果奶绿更符合我的口味，没有那么甜腻，奶味和茶味更重一些，回味有一些淡淡的苹果香味。起司咸酪乳我同事说入口是火腿味，很诡异，哈哈哈，但是我喝着也还不错，喝多了略腻[吧唧R] #奶茶   #抹茶脑袋",1,0.0
nc_00523,"老师 我挂过您的号 四百一个
翻线上学习平台发现这个老师给我们上课
我心一紧 上间质性肺炎的时候我干嘛去了 怎么没把授课老师的名字记住
之前得肺炎一个月 看了好多医生没好 挂了南方医院孟医生的号 吃三天就好了 觉得这也对得起四百的挂号费
查了一下课表才发现她不给我们上课
 #我这一生如履薄冰",1,0.0
nc_00544,"插画系列|小屋生活
 #插画    #原创插画    #插画分享    #治愈系插画    #画    #治愈系   #美好生活    #建筑插画",1,0.0
nc_00549,"上海美甲｜客妹拍的比我好一万倍系列
 #上海美甲   #无法拍出来的绝美   #分享美甲   #客照分享   #指尖的艺术   #实物比照片好看   #返图   #苹果美甲",1,0.0
nc_00554,"自学缝绣第二天
请叫我手作天才 #叫我 #叫我shou  zuo #叫我手作大师   #坚持做手工   #立体绣   #手作日常   #每一针都是热爱   #针尖上的艺术   #手工刺绣的美   #手作玩偶",1,0.0
nc_00574,"20250314久八聚餐贴

2.啊？啊？？啊啊啊啊啊啊啊啊啊啊？？？？？？？？
 #八木勇征   #萩原利久  #久八 
🥦：和利久去吃饭时现在选的地方真的
光吃烤肉了🐮哈哈哈
🎁成功给到了很满足👦(8改了贴加了个这之前）
 #发出尖锐爆鸣声  我还以为是之前的照片来着
	
震惊地发现有宝子没吃过利久的生日糖，记得补吃(´；ω；｀)别放过好饭了，就这个月的",1,0.0
nc_00578,"三号线~卖掉了~
.啥时间段都这么挤！卖了能赚一笔，不用再打工了[再见R]
	
 #抽象    #打工人精神状态     #广州     #3号线     #玩梗  #卖掉了",1,0.0
nc_00592,"广东人清淡饮食—香菇烧花肉
1、香菇烧花肉
2、蒸鱼头
3、石斛瘦肉汤
其实每天都有个绿色青菜的，但是最近都忘记拍了 #家常菜   #广东菜   #清淡饮食   #养生煲汤   #今天吃点啥   #家庭菜谱   #晚饭   #回家吃饭",1,0.0
nc_00628,"中韩女生在国外真是独一份的存在
不知道有人今天能懂我不？不知道是不是我认识的人圈子较小，或者是幸存者偏差，东亚和东南亚地区中我发现中国和韩国这两地方来的女生，主要是我这一代的，在欧洲这边真的是独一份的存在，无论学业，职场或者婚姻家庭。
	
和刻板印象中的顺从听话、低眉顺眼之类的，完全不沾边，相反的是风风火火撸袖子说干就干的。
 #国外生活   #北欧   #女性成长  #留学生   #跨国婚姻",1,0.0
nc_00632,"奉俊昊你到底在电影里下了什么药..
本人全程be like: so hot 🥵
#编号17 #罗伯特帕丁森 #奉俊昊",1,0.0
nc_00634,"ENFP碎碎念02
不想学习的周末
就去打排球比赛吧！
回来的车上大睡一觉
醒来的时候车上黑黑的很安静
窗外还在下雨灰蒙蒙的
虽然输了比赛还是吃了好吃的玩了好玩的
也聊了很多很多很多很多很多
一堆人穿着队服摇骰子也是很有生活
深入了解朋友们真是很幸福的事
又写了一堆废话呢……#ENFP",1,0.0
nc_00635,"终于吃上了，原来网友给的配方是真的！！
超好吃的菠萝黑椒牛肉粒，一出就炫不停！
牛肉焦香嫩滑，菠萝酸甜可口，低卡高蛋白！
配米饭🍚我能多炫两碗饭！大人小孩都爱吃
🍍食材：牛肉 菠萝 黑胡椒
🍍做法：如图所示！
 
#超级下饭的家常菜 #美食日常 #牛肉#黑椒牛肉粒#菠萝#一人食吃什么 #今天晚餐长这样#家常菜#小红书爆款美食 #笔记灵感",1,0.0
nc_00637,"爱丁堡的每一帧都像是电影📸
#爱丁堡 #英国 #电影感 #电影里的城市 #拍出电影氛围感 #氛围感 #治愈",1,0.0
nc_00638,"港中深大一｜自我繁茂才是一段关系的根基
期中周要准备两场主持排练两个舞蹈写完一篇essay再做三个pre最后写作业考三门试还是有点太充实了🚬
 
#香港中文大学深圳 #港中深 #我的日常
 
#在自己的频率里完美共振 #我本自具足",1,0.0
nc_00641,"从她舍友那里了解到她几乎每天早上6点起来去跑步。然后我也6点起来去跑，啊啊啊但是好尴尬啊！！而且好痛苦…跑步。我已经跑了3天了，我要如何追她啊啊啊！#爱跑步的小姐姐 #长跑 #一起来跑步 #慢跑才是跑步的精髓 #跑步改变生活 #健康跑步 #追人#喜欢的人 #喜欢
二编：是追求的追，不是要跑步超过她",1,0.0
nc_00642,"快60了！坚持健身！
我照样逛街、护肤、看电影、喝奶茶、健身！老不老，姐自己说了算，心态好，世界都亮了！#女性补气血 #中年人 #提升气色 #变美 #养生小知识 #身体健康 #脸蛋 #自恋女",1,0.0
nc_00644,"时隔8年再看me before you
这个夜晚平静地再看一遍
告诉自己如果难过立刻睡觉
眼泪还是在photograph响起的时候飙了出来
我真的受不了这种类型的电影和书了
To live boldly push yourself and don’t settle
下次再去巴黎的时候。
 
#惩罚自己听十遍相依为命",1,0.0
nc_00645,"人、要活在裆下
及时行乐！咪命令你们每天都要开心快乐
不然咪要扣光你们的小鱼干！#小红书养宠倡议 #猫 #是宠物更是家人 #白猫萌丑受害小组 #白皮体育生 #185帅哥 #养到了真正的招财猫 #哪吒之魔童闹海 @宠物薯",1,0.0
nc_00647,"蓝紫色发色居然这么绝，我直接封神！
宝子们，我刚刚发现了一个超美的发色，简直爱到不行！洗了一次头之后，蓝蓝紫紫的颜色隐隐约约透了出来，超级梦幻！每次对着镜子看，都觉得自己像个行走的彩虹🍬，太有个性啦！
 
﻿ ﻿ ﻿ ﻿ ﻿ ﻿ ﻿ ﻿
﻿#发色分享﻿ ﻿#发色﻿ ﻿#亚文化﻿ ﻿#变美变好看﻿ ﻿#漂发﻿ ﻿#变美逆袭﻿ ﻿#创意染发﻿ ﻿#审美积累﻿",1,0.0
nc_00648,"给三次贝贝们一点点🤏震撼🫨（p4细节图）
又大眼术上了
这个真的好喜欢😍
#眼妆分享 #眼妆打卡 #大眼术#网感眼妆",1,0.0
nc_00658,"这件事发生的几率跟星球孕育出生命一样小
🤯薯片碎掉裤子上，低头一看，波浪居然跟裤子的压花完全吻合！
🤯勿论这条裤子我好久好久不穿以及角度的完美巧合，我仔细对比了其他波浪薯片，不同牌子波浪的宽度和深度是不一样的！
🤯这件事被注意到仅仅是因为波浪吻合，因应我的认知有了特殊意义。如果薯片碎偏了一点，在我的认知里这个“巧合”就不存在，即时偏了一点发生的几率同样是亿万分之一。
🤯世界上所有事情都是随机而无序的存在，因为被带着认知的意识观察才产生意义。所谓“巧合”不存在，未必指背后有无形之手在摆弄命运，也可能是指“巧合”只对我们局限的认知而言存在而已。
 
#色即是空 #薛定谔的猫 #拉普拉斯的妖 #开悟修行",1,0.0
nc_00659,"🇭🇰全香港最好吃的芒果糯米饭！🥭
这家芒果很新鲜！！超级超级甜的那种 我恨不得去问老板你在哪进的货🤲🏻🥹糯米饭浇上椰汁很好吃 温温热热配脆香米 绝对是我在香港吃过排☝🏻的芒果糯米饭 求你一定要稳定出品啊啊！
 
其他还点了烧猪颈肉🐖/青咖喱薄饼🫓/通菜🥬/菠萝海鲜炒饭🦑 比较经典的款都不会出错啦～ 菠萝🍍酸酸甜甜 烤的很好吃
 
但是！完全不推荐那个干炒肥粉 因为看到说是他家招牌 所以想试试来着 天呐 没想到他是真正意义上的“肥粉” 吃一口感觉就很油腻 咽不下的那种🖐🏻🖐🏻 好像吃了一口大肥肉
 
价格是合理的！点这些人均一百多🤲🏻为了美味的芒果糯米饭也值得去尝尝看！
 
📍新尝泰泰国餐厅
🗺️湾仔石水渠街10-12号汇富阁1楼（是楼上铺）
 
#香港必吃 #香港 #香港美食 #香港打卡 #香港探店 #香港生活 #芒果糯米饭 #香港泰餐 #香港美食探店 #香港旅游",1,0.0
nc_00661,"要和小狗一起荡秋千吗🌊
@宠物薯
#这也太可爱了吧 #yomi小朋友 #比熊 #小狗给的治愈瞬间 #是宠物更是家人 #小红书养宠倡议 #宠物友好出行计划 #善良摇粒绒 #海边 #看海",1,0.0
nc_00663,"我学商科就是为了带着这么一张照片毕业🤵
上周毕业倒计时活动拍的照片终于收到了 不得不说美式portrait还是得让你们美国人来拍哈
最喜欢的是举着自己net id的这张 裁一裁还挺帅 可以原图直出🤓别的就先不展示了
-
感觉这四年真的沾染上了很多商科气息 大家看到我都会下意识觉得我是学商科的哈哈哈 这种穿个西装打个领带的照片真的也很满足我小时候对学商科的想象了 已迅速换成我的领英头像
#毕业季 #职业照 #西装 #美式证件照",1,0.0
nc_00665,图书馆5点关门 不知道去哪里，又本着不能浪费难得的日落，在地图上随便找了一个能看日落的目的地 坐小巴前往，但是下早了一个站#香港 #云雾海 #落日归山海 #活一些瞬间 #偶然闯入的世界 #SPORTSRED #球场落日收藏家,1,0.0
nc_00666,"演技派男友如何用8年给我上最后一课
💔断崖分手第1天 我亲手埋葬了那个""宝宝""
他最后一次叫我""宝""是在分手微信里
前一秒还在讨论结束异地后的各种计划
下一秒就收到了""家庭全员反对""的判决书
💔八年恋爱长跑抵不过：
- 春节家族会议全票否决我的""贫困户""出身
- 突然开窍""我值得更好的""清醒宣言
- 周末陪酒局变相亲宴（对方是某局长千金）
演技鉴赏课：
✅ 强忍厌恶陪我出游
✅ 每日承诺堪比渣男教科书
✅ ""憨憨""原来是精准扶贫的暗号
曾经以为的双向奔赴，原来是单人马拉松
但27岁的我突然清醒：
真正的上岸，是游出有毒的潮汐
 
后续1：这是26号晚上我发在评论区的，不知道为什么置顶失败了。“周日晚上又回来说离不开我，跟局长女儿没有聊天的欲望，我心软了，觉得只要他以后能坚定选择我就好了，我可以原谅他，我们可以重归旧好。
今天又跟我说，周日是他自己太冲动，他还是觉得应该去追求更好的，我说只要我们一起努力，所有问题都可以被解决，但是他说另外一条路没有这些问题，可以不用努力，他选择另外一条路。我求他不要这样对我，他说我太冲动说他都这么渣了，我还想跟他在一起……他求我放手……” 。
 
后续2：今天是3月2号，27号晚上十点半删除拉黑了所有联系方式，也有祝福他能越来越好。大概11点半，收到他的微信好友提醒，我没有通过。他能看清楚自己到底想要什么，我为他感到高兴，但是当他又回头来找我时，我真为我自己感到不值得。
这应该就是这个故事的结尾了。
#断崖式分手 #上岸第一剑 #扶贫式恋爱#爱本就是瞬息万变 #过去的承诺就留在过去吧 #爱本来就是无解的命题 #爱了很久也会分开 #原来爱到最后都一样 #感受不到就是没有",1,0.0
nc_00669,"纯色｜人生美甲💅🏻显白神器
#夏日显白美甲 #纯色美甲 #单色美甲 #纯色
超高级 超简约 随拍
#超显白美甲 #极简美甲",1,0.0
nc_00670,"这次谈的势均力敌
每天早上睡起来都被旁边他的脸帅的吓一跳
#双胞胎 #体育生 #黑皮 #室友",1,0.0
nc_00678,"发现女朋友不止腿长臂也长..
之前就觉得她臂展超长..#大长腿 #瘦 #身材  #比例",1,0.0
nc_00680,"🇭🇰来香港花得最值的一笔钱钱。。。。
#香港美食 #香港必吃 #香港旅行",1,0.0
nc_00684,"文章被出成高三阅读题了，造孽啊
对不起玉林的学生们。。。我自己做，也错了两道",1,0.0
nc_00686,"他生图长这样？？？他拿什么输啊
#杨洋雨霖铃 #杨洋凡人修仙传 #杨洋生图 #杨洋 #是谁都会心动的程度 #帅出天际的男人",1,0.0
nc_00694,"HKU随缘找拍照搭子📷
Hihi！我想随缘找一位拍照搭子
 
这里是HKU学生一枚，性别女，我的mbti是infj，轻微社恐但是很好相处
 
我业余爱好摄影，自然风光or人像都很喜欢！之前一直喜欢拍风光（老年风景照）但是给诸多美女朋友们拍了人像之后发现拍人像也好好玩！我目前带来的设备不多，只有理光gr3&卡西欧ccd，不过都很出片，可以私戳我交换摄影作品，看看咱们喜欢的拍照风格是否匹配（for example 这张图是我给好朋友拍的，后面俩张是自然摄影）
 
想要随缘找一找拍照搭子，我们可以互拍人像也可以一起研究怎样拍风景好看！我想找搭子的原因是：我目前是一名交换生，很想在香港留下美好的回忆～感觉香港真的好出片！同时我也非常喜欢拍照，这个是我记录生活的方式之一，然后也可以趁空闲时间多多练习一下摄影。
 
我喜欢探店、爬山、欣赏大自然，所以和我呆在一起绝对不会无聊。希望拍照搭子也是喜欢摄影的香港在读学生（性别女），可以一起约饭拍照聊天呀🥰
#摄影搭子 #摄影爱好者 #拍照搭子 #HKU #港大 #摄影练习 #热爱摄影的我",1,0.0
nc_00695,"春季晕染美甲💅🏻
#糖果色美甲 #彩色美甲 #多巴胺的颜色 #晕染 #晕染美甲 #昌吉美甲推荐",1,0.0
nc_00699,"中山大学珠海这件事是真的😳
周末想回家，想去深圳香港玩的同学看过来，就在学校门口就有直达深圳香港的巴士，只需要49.8💰就能轻松回家，轻松游玩HK
#中山大学#珠海 #小满巴士 #深圳 #深圳大剧院 #澳门 #香港 #香港旅游",1,0.0
nc_00720,"不断贴合外界，就形成厚重的外壳
 #一点点思考   #自我提升   #寻找自我之旅   #找工作",1,0.0
nc_00724,"周深的歌是有点玄学的
 #被深深地震撼到了   #沉默震耳欲聋   #华语乐坛   #就像是失去神经   #音乐是良药",1,0.0
nc_00735,"存款两三万的时候就已经财富自由了
被鲁豫采访张春那期播客触动到了。
真的非常有共鸣，希望以后的日子都要好好活着，无所畏惧，要多多体验这个世界。 #播客   #鲁豫   #体验   #做个精神上富足的人吧   #财富自由是让你的时间自由   #真正的富有   #财富自由",1,0.0
